2026-04-08 21:44:09.784 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:09.784 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:09.838 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:09.899 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:09.900 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:09.900 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:10.901 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:10.902 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:10.949 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:11.009 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:11.010 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:11.010 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:12.010 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:12.011 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:12.059 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:12.119 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:12.120 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:12.120 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:13.121 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:13.122 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:13.169 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:13.230 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:13.230 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:13.230 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:14.232 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:14.232 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:14.280 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:14.340 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:14.340 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:14.340 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:15.342 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:15.342 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:15.389 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:15.449 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:15.449 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:15.450 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:16.451 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:16.451 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:16.499 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:16.591 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:16.591 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:16.591 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:17.592 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:17.593 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:17.669 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:17.729 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:17.729 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:17.730 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:18.731 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:18.731 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:18.779 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:18.839 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:18.839 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:18.839 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:19.841 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:19.841 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:19.889 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:19.949 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:19.949 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:19.950 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:20.951 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:20.951 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:20.999 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:21.059 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:21.059 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:21.060 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:22.060 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:22.060 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:22.110 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:22.170 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:22.170 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:22.170 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:23.172 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:23.172 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:23.219 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:23.280 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:23.280 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:23.280 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:24.281 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:24.282 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:24.330 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:24.389 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:24.390 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:24.390 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:25.391 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:25.391 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:25.439 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:25.499 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:25.499 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:25.499 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:26.501 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:26.501 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:26.549 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:26.609 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:26.609 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:26.610 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:27.611 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:27.611 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:27.659 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:27.719 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:27.720 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:27.720 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:28.721 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:28.721 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:28.769 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:28.830 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:28.830 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:28.830 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:29.832 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:29.832 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:29.880 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:29.940 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:29.940 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:29.940 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:30.942 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:30.942 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:30.990 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:31.050 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:31.051 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:31.051 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:32.052 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:32.052 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:36.738 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:36.738 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:36.765 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:36.795 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x00\x00r')
2026-04-08 21:44:36.795 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:36.795 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x0001000072
2026-04-08 21:44:37.799 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:37.799 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:37.829 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:37.874 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x00\x00r')
2026-04-08 21:44:37.874 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:37.874 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x0001000072
2026-04-08 21:44:38.875 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:38.876 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:38.908 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:38.939 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x00\x00r')
2026-04-08 21:44:38.940 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:38.940 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x0001000072
2026-04-08 21:44:39.941 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:39.942 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:39.973 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:40.005 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x00\x00r')
2026-04-08 21:44:40.005 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:40.005 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x0001000072
2026-04-08 21:44:41.005 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:41.006 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:41.041 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:41.072 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x00\x00r')
2026-04-08 21:44:41.072 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:41.072 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x0001000072
2026-04-08 21:44:42.073 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:42.074 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:42.105 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:42.136 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x00\x00r')
2026-04-08 21:44:42.136 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:42.136 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x0001000072
2026-04-08 21:44:43.137 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:43.138 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:43.171 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:43.214 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x00\x00')
2026-04-08 21:44:43.215 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:43.215 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00010000
2026-04-08 21:44:44.216 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:44.216 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:44.248 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:44.278 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x00\x00')
2026-04-08 21:44:44.279 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:44.279 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00010000
2026-04-08 21:44:45.279 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:45.280 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:45.344 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:45.375 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x00\x00')
2026-04-08 21:44:45.376 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:45.376 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00010000
2026-04-08 21:44:46.377 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:46.377 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:46.409 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:46.439 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x00\x00')
2026-04-08 21:44:46.439 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:46.440 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00010000
2026-04-08 21:44:47.441 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:47.441 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:47.473 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:47.534 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x00')
2026-04-08 21:44:47.535 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:47.535 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011000
2026-04-08 21:44:48.538 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:48.539 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:48.568 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:48.599 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:48.600 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:48.600 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:49.601 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:49.602 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:49.634 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:49.664 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:49.665 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:49.665 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
2026-04-08 21:44:50.666 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:50.667 | TRACE    | sendpp1.core.machine:build_cmd:637 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:44:50.698 | TRACE    | sendpp1.core.machine:send:642 | BTSend: 0001(0x)
2026-04-08 21:44:50.729 | TRACE    | sendpp1.core.machine:receive:646 | BTReceive: 0xbytearray(b'\x00\x01\x10\x02')
2026-04-08 21:44:50.730 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:44:50.730 | SUCCESS  | sendpp1.core.machine:machine_request:669 | MachineCommand.MACHINE_STATE(0x) -> 0x00011002
